    13317.200000    13378.070000        5.533334       39.333340
    13248.870000
    13298.470000    13296.930000    13308.330000    13326.270000
    13315.930000    13308.400000    13303.470000    13287.540000
    13289.540000    13317.200000      -10.533330       14.800000
    13252.260000
    13280.470000    13298.470000    13296.930000    13308.330000
    13326.270000    13315.930000    13308.400000    13303.470000
    13287.540000    13289.540000        4.600000       34.600000
    13236.060000
    13269.130000    13280.470000    13298.470000    13296.930000
    13308.330000    13326.270000    13315.930000    13308.400000
    13303.470000    13287.540000      -38.800000    0.000000E+00
    13230.070000
    13272.800000    13269.130000    13280.470000    13298.470000
    13296.930000    13308.330000    13326.270000    13315.930000
    13308.400000    13303.470000      -51.066670      -13.800000
    13226.800000
    13265.670000    13272.800000    13269.130000    13280.470000
    13298.470000    13296.930000    13308.330000    13326.270000
    13315.930000    13308.400000      -10.066670       -4.000000
    13174.600000
    13256.070000    13265.670000    13272.800000    13269.130000
    13280.470000    13298.470000    13296.930000    13308.330000
    13326.270000    13315.930000       80.466670       46.000000
    13173.870000
    13242.470000    13256.070000    13265.670000    13272.800000
    13269.130000    13280.470000    13298.470000    13296.930000
    13308.330000    13326.270000       75.200000       49.200000
    13184.540000
    13226.200000    13242.470000    13256.070000    13265.670000
    13272.800000    13269.130000    13280.470000    13298.470000
    13296.930000    13308.330000      -42.866670      -31.200000
    13147.270000
    13243.070000    13226.200000    13242.470000    13256.070000
    13265.670000    13272.800000    13269.130000    13280.470000
    13298.470000    13296.930000      -87.933330      -29.400000
    13127.200000
    13263.800000    13243.070000    13226.200000    13242.470000
    13256.070000    13265.670000    13272.800000    13269.130000
    13280.470000    13298.470000      -82.933330      -21.266670
    13129.130000
    13266.400000    13263.800000    13243.070000    13226.200000
    13242.470000    13256.070000    13265.670000    13272.800000
    13269.130000    13280.470000      -84.200000      -38.933330
    13118.730000
    13283.200000    13266.400000    13263.800000    13243.070000
    13226.200000    13242.470000    13256.070000    13265.670000
    13272.800000    13269.130000      -37.066670      -17.266670
    13088.600000
    13275.800000    13283.200000    13266.400000    13263.800000
    13243.070000    13226.200000    13242.470000    13256.070000
    13265.670000    13272.800000      -33.400000      -23.933330
    13097.600000
    13289.400000    13275.800000    13283.200000    13266.400000
    13263.800000    13243.070000    13226.200000    13242.470000
    13256.070000    13265.670000        3.133333      -32.333340
    13117.600000
    13248.870000    13289.400000    13275.800000    13283.200000
    13266.400000    13263.800000    13243.070000    13226.200000
    13242.470000    13256.070000       15.066670      -12.200000
    13145.340000
    13252.260000    13248.870000    13289.400000    13275.800000
    13283.200000    13266.400000    13263.800000    13243.070000
    13226.200000    13242.470000    6.000000E-01       -3.533334
    13140.270000
    13236.060000    13252.260000    13248.870000    13289.400000
    13275.800000    13283.200000    13266.400000    13263.800000
    13243.070000    13226.200000       -9.066668    8.000001E-01
    13148.730000
    13230.070000    13236.060000    13252.260000    13248.870000
    13289.400000    13275.800000    13283.200000    13266.400000
    13263.800000    13243.070000       30.466670       38.666670
    13130.460000
    13226.800000    13230.070000    13236.060000    13252.260000
    13248.870000    13289.400000    13275.800000    13283.200000
    13266.400000    13263.800000       58.800000       54.600000
    13128.530000
    13174.600000    13226.800000    13230.070000    13236.060000
    13252.260000    13248.870000    13289.400000    13275.800000
    13283.200000    13266.400000      -43.600000      -13.333330
    13134.200000
    13173.870000    13174.600000    13226.800000    13230.070000
    13236.060000    13252.260000    13248.870000    13289.400000
    13275.800000    13283.200000      -74.733340      -54.133340
    13115.460000
    13184.540000    13173.870000    13174.600000    13226.800000
    13230.070000    13236.060000    13252.260000    13248.870000
    13289.400000    13275.800000       37.266670        7.666667
    13092.340000
    13147.270000    13184.540000    13173.870000    13174.600000
    13226.800000    13230.070000    13236.060000    13252.260000
    13248.870000    13289.400000       62.733340       57.933340
    13065.130000
    13127.200000    13147.270000    13184.540000    13173.870000
    13174.600000    13226.800000    13230.070000    13236.060000
    13252.260000    13248.870000       43.200000       41.266670
    13054.130000
    13129.130000    13127.200000    13147.270000    13184.540000
    13173.870000    13174.600000    13226.800000    13230.070000
    13236.060000    13252.260000       39.400000       12.066670
    13058.870000
    13118.730000    13129.130000    13127.200000    13147.270000
    13184.540000    13173.870000    13174.600000    13226.800000
    13230.070000    13236.060000       99.266670       43.066670
    13067.340000
    13088.600000    13118.730000    13129.130000    13127.200000
    13147.270000    13184.540000    13173.870000    13174.600000
    13226.800000    13230.070000       77.066670       58.133340
    13045.260000
    13097.600000    13088.600000    13118.730000    13129.130000
    13127.200000    13147.270000    13184.540000    13173.870000
    13174.600000    13226.800000      -63.533340        5.800000
    13091.530000
    13117.600000    13097.600000    13088.600000    13118.730000
    13129.130000    13127.200000    13147.270000    13184.540000
    13173.870000    13174.600000     -123.266700      -64.066670
    13068.470000
    13145.340000    13117.600000    13097.600000    13088.600000
    13118.730000    13129.130000    13127.200000    13147.270000
    13184.540000    13173.870000      -89.200000      -48.133340
    13019.400000
    13140.270000    13145.340000    13117.600000    13097.600000
    13088.600000    13118.730000    13129.130000    13127.200000
    13147.270000    13184.540000      -72.400000      -54.066670
    13008.400000
    13148.730000    13140.270000    13145.340000    13117.600000
    13097.600000    13088.600000    13118.730000    13129.130000
    13127.200000    13147.270000      -10.666670      -12.600000
    12972.800000
    13130.460000    13148.730000    13140.270000    13145.340000
    13117.600000    13097.600000    13088.600000    13118.730000
    13129.130000    13127.200000       39.600000       26.200000
    13024.730000
    13128.530000    13130.460000    13148.730000    13140.270000
    13145.340000    13117.600000    13097.600000    13088.600000
    13118.730000    13129.130000       24.200000       28.466670
    13030.800000
    13134.200000    13128.530000    13130.460000    13148.730000
    13140.270000    13145.340000    13117.600000    13097.600000
    13088.600000    13118.730000       27.466670       24.733340
    12984.600000
    13115.460000    13134.200000    13128.530000    13130.460000
    13148.730000    13140.270000    13145.340000    13117.600000
    13097.600000    13088.600000       50.333340       30.400000
    12978.670000
    13092.340000    13115.460000    13134.200000    13128.530000
    13130.460000    13148.730000    13140.270000    13145.340000
    13117.600000    13097.600000       66.666670       44.800000
    12949.400000
    13065.130000    13092.340000    13115.460000    13134.200000
    13128.530000    13130.460000    13148.730000    13140.270000
    13145.340000    13117.600000       12.666670        9.266667
    12989.670000
    13054.130000    13065.130000    13092.340000    13115.460000
    13134.200000    13128.530000    13130.460000    13148.730000
    13140.270000    13145.340000      -90.600010      -64.600010
    12960.800000
    13058.870000    13054.130000    13065.130000    13092.340000
    13115.460000    13134.200000    13128.530000    13130.460000
    13148.730000    13140.270000      -70.000000      -46.133340
    12962.400000
    13067.340000    13058.870000    13054.130000    13065.130000
    13092.340000    13115.460000    13134.200000    13128.530000
    13130.460000    13148.730000       -3.733334    6.666667E-01
    12962.600000
    13045.260000    13067.340000    13058.870000    13054.130000
    13065.130000    13092.340000    13115.460000    13134.200000
    13128.530000    13130.460000       31.733340       37.000000
    12953.330000
    13091.530000    13045.260000    13067.340000    13058.870000
    13054.130000    13065.130000    13092.340000    13115.460000
    13134.200000    13128.530000       87.666670       27.333330
    12952.800000
    13068.470000    13091.530000    13045.260000    13067.340000
    13058.870000    13054.130000    13065.130000    13092.340000
    13115.460000    13134.200000      131.933300       55.200000
    12967.200000
    13019.400000    13068.470000    13091.530000    13045.260000
    13067.340000    13058.870000    13054.130000    13065.130000
    13092.340000    13115.460000      138.800000       81.133340
    12978.470000
    13008.400000    13019.400000    13068.470000    13091.530000
    13045.260000    13067.340000    13058.870000    13054.130000
    13065.130000    13092.340000       29.533330       34.733330
    12970.130000
    12972.800000    13008.400000    13019.400000    13068.470000
    13091.530000    13045.260000    13067.340000    13058.870000
    13054.130000    13065.130000      -73.533340        9.600000
    12963.340000
    13024.730000    12972.800000    13008.400000    13019.400000
    13068.470000    13091.530000    13045.260000    13067.340000
    13058.870000    13054.130000     -119.466700      -20.200000
    12959.460000
    13030.800000    13024.730000    12972.800000    13008.400000
    13019.400000    13068.470000    13091.530000    13045.260000
    13067.340000    13058.870000      -70.933330      -16.066670
    12911.260000
    12984.600000    13030.800000    13024.730000    12972.800000
    13008.400000    13019.400000    13068.470000    13091.530000
    13045.260000    13067.340000       33.466670       24.800000
    12868.800000
    12978.670000    12984.600000    13030.800000    13024.730000
    12972.800000    13008.400000    13019.400000    13068.470000
    13091.530000    13045.260000       44.866670       33.800000
    12891.600000
    12949.400000    12978.670000    12984.600000    13030.800000
    13024.730000    12972.800000    13008.400000    13019.400000
    13068.470000    13091.530000      -46.466670       -6.000000
    12930.800000
    12989.670000    12949.400000    12978.670000    12984.600000
    13030.800000    13024.730000    12972.800000    13008.400000
    13019.400000    13068.470000      -29.333330      -15.333330
    12895.400000
    12960.800000    12989.670000    12949.400000    12978.670000
    12984.600000    13030.800000    13024.730000    12972.800000
    13008.400000    13019.400000       12.333330       18.333330
    12875.730000
    12962.400000    12960.800000    12989.670000    12949.400000
    12978.670000    12984.600000    13030.800000    13024.730000
    12972.800000    13008.400000      -10.800000    0.000000E+00
    12852.870000
    12962.600000    12962.400000    12960.800000    12989.670000
    12949.400000    12978.670000    12984.600000    13030.800000
    13024.730000    12972.800000       -7.800000       -2.600000
    12845.670000
    12953.330000    12962.600000    12962.400000    12960.800000
    12989.670000    12949.400000    12978.670000    12984.600000
    13030.800000    13024.730000      -14.266670       -4.666667
    12816.470000
    12952.800000    12953.330000    12962.600000    12962.400000
    12960.800000    12989.670000    12949.400000    12978.670000
    12984.600000    13030.800000      -20.866670       -5.600000
    12809.270000
    12967.200000    12952.800000    12953.330000    12962.600000
    12962.400000    12960.800000    12989.670000    12949.400000
    12978.670000    12984.600000      -31.133340      -10.733330
    12811.930000
    12978.470000    12967.200000    12952.800000    12953.330000
    12962.600000    12962.400000    12960.800000    12989.670000
    12949.400000    12978.670000       -8.333334       -5.333333
    12838.860000
    12970.130000    12978.470000    12967.200000    12952.800000
    12953.330000    12962.600000    12962.400000    12960.800000
    12989.670000    12949.400000       28.333330       19.200000
    12815.270000
    12963.340000    12970.130000    12978.470000    12967.200000
    12952.800000    12953.330000    12962.600000    12962.400000
    12960.800000    12989.670000       31.000000       30.600000
    12783.460000
    12959.460000    12963.340000    12970.130000    12978.470000
    12967.200000    12952.800000    12953.330000    12962.600000
    12962.400000    12960.800000      103.133300       77.600010
    12743.800000
    12911.260000    12959.460000    12963.340000    12970.130000
    12978.470000    12967.200000    12952.800000    12953.330000
    12962.600000    12962.400000      101.066700       85.933330
    12727.530000
    12868.800000    12911.260000    12959.460000    12963.340000
    12970.130000    12978.470000    12967.200000    12952.800000
    12953.330000    12962.600000      -64.866670      -22.466670
    12721.860000
    12891.600000    12868.800000    12911.260000    12959.460000
    12963.340000    12970.130000    12978.470000    12967.200000
    12952.800000    12953.330000      -98.600010      -67.000000
    12704.930000
    12930.800000    12891.600000    12868.800000    12911.260000
    12959.460000    12963.340000    12970.130000    12978.470000
    12967.200000    12952.800000       15.133330        3.266667
    12750.060000
    12895.400000    12930.800000    12891.600000    12868.800000
    12911.260000    12959.460000    12963.340000    12970.130000
    12978.470000    12967.200000      105.066700       85.866670
    12709.600000
    12875.730000    12895.400000    12930.800000    12891.600000
    12868.800000    12911.260000    12959.460000    12963.340000
    12970.130000    12978.470000       56.333340       52.333340
    12647.800000
    12852.870000    12875.730000    12895.400000    12930.800000
    12891.600000    12868.800000    12911.260000    12959.460000
    12963.340000    12970.130000       15.466670       23.600000
    12619.130000
    12845.670000    12852.870000    12875.730000    12895.400000
    12930.800000    12891.600000    12868.800000    12911.260000
    12959.460000    12963.340000        5.133334        2.866667
    12613.400000
    12816.470000    12845.670000    12852.870000    12875.730000
    12895.400000    12930.800000    12891.600000    12868.800000
    12911.260000    12959.460000       12.533330       25.200000
    12603.870000
    12809.270000    12816.470000    12845.670000    12852.870000
    12875.730000    12895.400000    12930.800000    12891.600000
    12868.800000    12911.260000      -29.666670       17.733330
    12581.200000
    12811.930000    12809.270000    12816.470000    12845.670000
    12852.870000    12875.730000    12895.400000    12930.800000
    12891.600000    12868.800000      -64.266670      -44.600000
    12600.140000
    12838.860000    12811.930000    12809.270000    12816.470000
    12845.670000    12852.870000    12875.730000    12895.400000
    12930.800000    12891.600000      -25.133340      -43.200000
    12590.330000
    12815.270000    12838.860000    12811.930000    12809.270000
    12816.470000    12845.670000    12852.870000    12875.730000
    12895.400000    12930.800000       67.933330       32.533340
    12607.270000
    12783.460000    12815.270000    12838.860000    12811.930000
    12809.270000    12816.470000    12845.670000    12852.870000
    12875.730000    12895.400000       99.200000       71.000000
    12564.340000
    12743.800000    12783.460000    12815.270000    12838.860000
    12811.930000    12809.270000    12816.470000    12845.670000
    12852.870000    12875.730000       29.733340       49.933330
    12551.130000
    12727.530000    12743.800000    12783.460000    12815.270000
    12838.860000    12811.930000    12809.270000    12816.470000
    12845.670000    12852.870000      -50.266670      -43.933330
    12527.200000
    12721.860000    12727.530000    12743.800000    12783.460000
    12815.270000    12838.860000    12811.930000    12809.270000
    12816.470000    12845.670000      -30.200000        3.333333
    12506.530000
    12704.930000    12721.860000    12727.530000    12743.800000
    12783.460000    12815.270000    12838.860000    12811.930000
    12809.270000    12816.470000       14.933330       62.466670
    12531.200000
    12750.060000    12704.930000    12721.860000    12727.530000
    12743.800000    12783.460000    12815.270000    12838.860000
    12811.930000    12809.270000       72.333340       71.133340
    12512.200000
    12709.600000    12750.060000    12704.930000    12721.860000
    12727.530000    12743.800000    12783.460000    12815.270000
    12838.860000    12811.930000      120.466700       77.933330
    12487.200000
    12647.800000    12709.600000    12750.060000    12704.930000
    12721.860000    12727.530000    12743.800000    12783.460000
    12815.270000    12838.860000       50.733340       72.000000
    12497.670000
    12619.130000    12647.800000    12709.600000    12750.060000
    12704.930000    12721.860000    12727.530000    12743.800000
    12783.460000    12815.270000      -31.266670       -8.000000
    12448.800000
    12613.400000    12619.130000    12647.800000    12709.600000
    12750.060000    12704.930000    12721.860000    12727.530000
    12743.800000    12783.460000      -31.066670    0.000000E+00
    12403.600000
    12603.870000    12613.400000    12619.130000    12647.800000
    12709.600000    12750.060000    12704.930000    12721.860000
    12727.530000    12743.800000        9.666667       49.733340
    12467.940000
    12581.200000    12603.870000    12613.400000    12619.130000
    12647.800000    12709.600000    12750.060000    12704.930000
    12721.860000    12727.530000      -52.133340        5.666667
    12408.200000
    12600.140000    12581.200000    12603.870000    12613.400000
    12619.130000    12647.800000    12709.600000    12750.060000
    12704.930000    12721.860000      -41.333340        4.533334
    12398.070000
    12590.330000    12600.140000    12581.200000    12603.870000
    12613.400000    12619.130000    12647.800000    12709.600000
    12750.060000    12704.930000      -42.266670        3.066667
    12418.070000
    12607.270000    12590.330000    12600.140000    12581.200000
    12603.870000    12613.400000    12619.130000    12647.800000
    12709.600000    12750.060000        3.666667       25.133340
    12385.130000
    12564.340000    12607.270000    12590.330000    12600.140000
    12581.200000    12603.870000    12613.400000    12619.130000
    12647.800000    12709.600000       25.733340       53.466670
    12306.260000
    12551.130000    12564.340000    12607.270000    12590.330000
    12600.140000    12581.200000    12603.870000    12613.400000
    12619.130000    12647.800000       24.333330       47.200000
    12334.540000
    12527.200000    12551.130000    12564.340000    12607.270000
    12590.330000    12600.140000    12581.200000    12603.870000
    12613.400000    12619.130000      -51.200000      -16.400000
    12367.000000
    12506.530000    12527.200000    12551.130000    12564.340000
    12607.270000    12590.330000    12600.140000    12581.200000
    12603.870000    12613.400000      -89.466670      -50.533340
    12363.800000
    12531.200000    12506.530000    12527.200000    12551.130000
    12564.340000    12607.270000    12590.330000    12600.140000
    12581.200000    12603.870000      -30.600000      -14.866670
    12317.340000
    12512.200000    12531.200000    12506.530000    12527.200000
    12551.130000    12564.340000    12607.270000    12590.330000
    12600.140000    12581.200000       67.533340       49.933330
    12285.130000
    12487.200000    12512.200000    12531.200000    12506.530000
    12527.200000    12551.130000    12564.340000    12607.270000
    12590.330000    12600.140000       73.333340       60.533340
    12274.460000
    12497.670000    12487.200000    12512.200000    12531.200000
    12506.530000    12527.200000    12551.130000    12564.340000
    12607.270000    12590.330000      -22.800000       -6.733334
    12286.130000
    12448.800000    12497.670000    12487.200000    12512.200000
    12531.200000    12506.530000    12527.200000    12551.130000
    12564.340000    12607.270000       23.800000       37.533340
    12282.070000
    12403.600000    12448.800000    12497.670000    12487.200000
    12512.200000    12531.200000    12506.530000    12527.200000
    12551.130000    12564.340000      -49.333340       15.466670
    12266.800000
    12467.940000    12403.600000    12448.800000    12497.670000
    12487.200000    12512.200000    12531.200000    12506.530000
    12527.200000    12551.130000       -8.733334        3.466667
    12255.200000
    12408.200000    12467.940000    12403.600000    12448.800000
    12497.670000    12487.200000    12512.200000    12531.200000
    12506.530000    12527.200000       58.066670       50.133340
    12245.340000
    12398.070000    12408.200000    12467.940000    12403.600000
    12448.800000    12497.670000    12487.200000    12512.200000
    12531.200000    12506.530000       32.400000       28.000000
    12233.600000
    12418.070000    12398.070000    12408.200000    12467.940000
    12403.600000    12448.800000    12497.670000    12487.200000
    12512.200000    12531.200000       89.200000       48.666670
    12227.470000
    12385.130000    12418.070000    12398.070000    12408.200000
    12467.940000    12403.600000    12448.800000    12497.670000
    12487.200000    12512.200000      111.533300       73.600010
    12222.400000
    12306.260000    12385.130000    12418.070000    12398.070000
    12408.200000    12467.940000    12403.600000    12448.800000
    12497.670000    12487.200000      -33.666670       38.000000
    12195.140000
    12334.540000    12306.260000    12385.130000    12418.070000
    12398.070000    12408.200000    12467.940000    12403.600000
    12448.800000    12497.670000     -205.733300     -135.933300
    12184.600000
    12367.000000    12334.540000    12306.260000    12385.130000
    12418.070000    12398.070000    12408.200000    12467.940000
    12403.600000    12448.800000     -120.866700      -68.133340
    12148.530000
    12363.800000    12367.000000    12334.540000    12306.260000
    12385.130000    12418.070000    12398.070000    12408.200000
    12467.940000    12403.600000      -29.200000       -3.600000
    12119.470000
    12317.340000    12363.800000    12367.000000    12334.540000
    12306.260000    12385.130000    12418.070000    12398.070000
    12408.200000    12467.940000     -118.466700     -116.066700
    12099.940000
    12285.130000    12317.340000    12363.800000    12367.000000
    12334.540000    12306.260000    12385.130000    12418.070000
    12398.070000    12408.200000      -97.733340     -106.733300
    12053.400000
    12274.460000    12285.130000    12317.340000    12363.800000
    12367.000000    12334.540000    12306.260000    12385.130000
    12418.070000    12398.070000      -58.866670      -34.266670
    12073.800000
    12286.130000    12274.460000    12285.130000    12317.340000
    12363.800000    12367.000000    12334.540000    12306.260000
    12385.130000    12418.070000        9.733334       43.933330
    12076.930000
    12282.070000    12286.130000    12274.460000    12285.130000
    12317.340000    12363.800000    12367.000000    12334.540000
    12306.260000    12385.130000        1.066667       28.133340
    12093.800000
    12266.800000    12282.070000    12286.130000    12274.460000
    12285.130000    12317.340000    12363.800000    12367.000000
    12334.540000    12306.260000      -16.933330   -5.333334E-01
    12057.200000
    12255.200000    12266.800000    12282.070000    12286.130000
    12274.460000    12285.130000    12317.340000    12363.800000
    12367.000000    12334.540000      -41.400000      -24.800000
    12050.600000
    12245.340000    12255.200000    12266.800000    12282.070000
    12286.130000    12274.460000    12285.130000    12317.340000
    12363.800000    12367.000000       -6.400001      -20.733330
    12025.930000
    12233.600000    12245.340000    12255.200000    12266.800000
    12282.070000    12286.130000    12274.460000    12285.130000
    12317.340000    12363.800000       75.000010       48.733340
    12023.930000
    12227.470000    12233.600000    12245.340000    12255.200000
    12266.800000    12282.070000    12286.130000    12274.460000
    12285.130000    12317.340000       93.733340       71.533340
    12008.470000
    12222.400000    12227.470000    12233.600000    12245.340000
    12255.200000    12266.800000    12282.070000    12286.130000
    12274.460000    12285.130000       77.933330       65.333340
    12027.870000
    12195.140000    12222.400000    12227.470000    12233.600000
    12245.340000    12255.200000    12266.800000    12282.070000
    12286.130000    12274.460000       98.133340       61.733340
    12001.800000
    12184.600000    12195.140000    12222.400000    12227.470000
    12233.600000    12245.340000    12255.200000    12266.800000
    12282.070000    12286.130000      181.600000       93.400000
    11993.600000
    12148.530000    12184.600000    12195.140000    12222.400000
    12227.470000    12233.600000    12245.340000    12255.200000
    12266.800000    12282.070000      160.000000       98.200000
    11950.330000
    12119.470000    12148.530000    12184.600000    12195.140000
    12222.400000    12227.470000    12233.600000    12245.340000
    12255.200000    12266.800000      116.066700       76.733340
    11962.800000
    12099.940000    12119.470000    12148.530000    12184.600000
    12195.140000    12222.400000    12227.470000    12233.600000
    12245.340000    12255.200000       94.000010       77.400000
    11877.730000
    12053.400000    12099.940000    12119.470000    12148.530000
    12184.600000    12195.140000    12222.400000    12227.470000
    12233.600000    12245.340000       10.466670       82.933330
    11885.470000
    12073.800000    12053.400000    12099.940000    12119.470000
    12148.530000    12184.600000    12195.140000    12222.400000
    12227.470000    12233.600000     -103.733300      -98.733340
    11858.140000
    12076.930000    12073.800000    12053.400000    12099.940000
    12119.470000    12148.530000    12184.600000    12195.140000
    12222.400000    12227.470000     -133.666700     -107.133300
    11866.800000
    12093.800000    12076.930000    12073.800000    12053.400000
    12099.940000    12119.470000    12148.530000    12184.600000
    12195.140000    12222.400000      -50.533340      -15.933330
    11854.930000
    12057.200000    12093.800000    12076.930000    12073.800000
    12053.400000    12099.940000    12119.470000    12148.530000
    12184.600000    12195.140000      -13.600000       68.733340
    11827.870000
    12050.600000    12057.200000    12093.800000    12076.930000
    12073.800000    12053.400000    12099.940000    12119.470000
    12148.530000    12184.600000      -34.400000       55.800000
    11785.000000
    12025.930000    12050.600000    12057.200000    12093.800000
    12076.930000    12073.800000    12053.400000    12099.940000
    12119.470000    12148.530000      -72.200000       -3.800000
    11794.600000
    12023.930000    12025.930000    12050.600000    12057.200000
    12093.800000    12076.930000    12073.800000    12053.400000
    12099.940000    12119.470000      -62.266670      -16.600000
    11789.600000
    12008.470000    12023.930000    12025.930000    12050.600000
    12057.200000    12093.800000    12076.930000    12073.800000
    12053.400000    12099.940000      -39.466670    0.000000E+00
    11827.200000
    12027.870000    12008.470000    12023.930000    12025.930000
    12050.600000    12057.200000    12093.800000    12076.930000
    12073.800000    12053.400000      -37.133340       -4.400000
    11766.800000
    12001.800000    12027.870000    12008.470000    12023.930000
    12025.930000    12050.600000    12057.200000    12093.800000
    12076.930000    12073.800000      -23.866670       -5.600000
    11721.540000
    11993.600000    12001.800000    12027.870000    12008.470000
    12023.930000    12025.930000    12050.600000    12057.200000
    12093.800000    12076.930000      -18.800000   -4.666667E-01
    11709.330000
    11950.330000    11993.600000    12001.800000    12027.870000
    12008.470000    12023.930000    12025.930000    12050.600000
    12057.200000    12093.800000       -1.933333        5.733334
    11697.930000
    11962.800000    11950.330000    11993.600000    12001.800000
    12027.870000    12008.470000    12023.930000    12025.930000
    12050.600000    12057.200000        5.066667        8.333334
    11701.930000
    11877.730000    11962.800000    11950.330000    11993.600000
    12001.800000    12027.870000    12008.470000    12023.930000
    12025.930000    12050.600000       23.466670       25.466670
    11681.130000
    11885.470000    11877.730000    11962.800000    11950.330000
    11993.600000    12001.800000    12027.870000    12008.470000
    12023.930000    12025.930000       26.333330       13.933330
    11663.340000
    11858.140000    11885.470000    11877.730000    11962.800000
    11950.330000    11993.600000    12001.800000    12027.870000
    12008.470000    12023.930000      -10.733330       -9.200001
    11625.800000
    11866.800000    11858.140000    11885.470000    11877.730000
    11962.800000    11950.330000    11993.600000    12001.800000
    12027.870000    12008.470000      -18.066670      -29.933330
    11619.730000
    11854.930000    11866.800000    11858.140000    11885.470000
    11877.730000    11962.800000    11950.330000    11993.600000
    12001.800000    12027.870000        6.400001        5.133334
    11571.740000
    11827.870000    11854.930000    11866.800000    11858.140000
    11885.470000    11877.730000    11962.800000    11950.330000
    11993.600000    12001.800000       71.066670       51.266670
    11549.660000
    11785.000000    11827.870000    11854.930000    11866.800000
    11858.140000    11885.470000    11877.730000    11962.800000
    11950.330000    11993.600000       14.400000       22.866670
    11515.870000
    11794.600000    11785.000000    11827.870000    11854.930000
    11866.800000    11858.140000    11885.470000    11877.730000
    11962.800000    11950.330000      -89.000010      -59.200000
    11492.200000
    11789.600000    11794.600000    11785.000000    11827.870000
    11854.930000    11866.800000    11858.140000    11885.470000
    11877.730000    11962.800000      -90.800000      -63.000000
    11473.270000
    11827.200000    11789.600000    11794.600000    11785.000000
    11827.870000    11854.930000    11866.800000    11858.140000
    11885.470000    11877.730000       35.266670       23.533330
    11449.400000
    11766.800000    11827.200000    11789.600000    11794.600000
    11785.000000    11827.870000    11854.930000    11866.800000
    11858.140000    11885.470000       50.000000       59.600000
    11417.270000
    11721.540000    11766.800000    11827.200000    11789.600000
    11794.600000    11785.000000    11827.870000    11854.930000
    11866.800000    11858.140000      -29.800000       13.200000
    11401.000000
    11709.330000    11721.540000    11766.800000    11827.200000
    11789.600000    11794.600000    11785.000000    11827.870000
    11854.930000    11866.800000     -109.800000      -72.400000
    11380.000000
    11697.930000    11709.330000    11721.540000    11766.800000
    11827.200000    11789.600000    11794.600000    11785.000000
    11827.870000    11854.930000     -104.400000      -65.666670
    11366.600000
    11701.930000    11697.930000    11709.330000    11721.540000
    11766.800000    11827.200000    11789.600000    11794.600000
    11785.000000    11827.870000      -24.066670      -22.400000
    11358.930000
    11681.130000    11701.930000    11697.930000    11709.330000
    11721.540000    11766.800000    11827.200000    11789.600000
    11794.600000    11785.000000       39.866670       26.000000
    11378.870000
    11663.340000    11681.130000    11701.930000    11697.930000
    11709.330000    11721.540000    11766.800000    11827.200000
    11789.600000    11794.600000       -3.066667        2.333333
    11320.670000
    11625.800000    11663.340000    11681.130000    11701.930000
    11697.930000    11709.330000    11721.540000    11766.800000
    11827.200000    11789.600000        3.400000        6.066667
    11273.140000
    11619.730000    11625.800000    11663.340000    11681.130000
    11701.930000    11697.930000    11709.330000    11721.540000
    11766.800000    11827.200000   -6.666667E-02       -4.266667
    11244.870000
    11571.740000    11619.730000    11625.800000    11663.340000
    11681.130000    11701.930000    11697.930000    11709.330000
    11721.540000    11766.800000       52.466670       26.733340
    11236.340000
    11549.660000    11571.740000    11619.730000    11625.800000
    11663.340000    11681.130000    11701.930000    11697.930000
    11709.330000    11721.540000       48.933330       27.066670
    11241.930000
    11515.870000    11549.660000    11571.740000    11619.730000
    11625.800000    11663.340000    11681.130000    11701.930000
    11697.930000    11709.330000       63.600000       41.200000
    11208.330000
    11492.200000    11515.870000    11549.660000    11571.740000
    11619.730000    11625.800000    11663.340000    11681.130000
    11701.930000    11697.930000       44.000000       48.666670
    11164.000000
    11473.270000    11492.200000    11515.870000    11549.660000
    11571.740000    11619.730000    11625.800000    11663.340000
    11681.130000    11701.930000       -5.533334    0.000000E+00
    11132.870000
    11449.400000    11473.270000    11492.200000    11515.870000
    11549.660000    11571.740000    11619.730000    11625.800000
    11663.340000    11681.130000       37.133340       32.733330
    11126.000000
    11417.270000    11449.400000    11473.270000    11492.200000
    11515.870000    11549.660000    11571.740000    11619.730000
    11625.800000    11663.340000       46.533340       58.933340
    11123.260000
    11401.000000    11417.270000    11449.400000    11473.270000
    11492.200000    11515.870000    11549.660000    11571.740000
    11619.730000    11625.800000       19.800000       35.466670
    11141.870000
    11380.000000    11401.000000    11417.270000    11449.400000
    11473.270000    11492.200000    11515.870000    11549.660000
    11571.740000    11619.730000      -57.266670      -47.666670
    11125.730000
    11366.600000    11380.000000    11401.000000    11417.270000
    11449.400000    11473.270000    11492.200000    11515.870000
    11549.660000    11571.740000      -33.533340       -9.333334
    11069.400000
    11358.930000    11366.600000    11380.000000    11401.000000
    11417.270000    11449.400000    11473.270000    11492.200000
    11515.870000    11549.660000      -94.600010      -63.000000
    11054.600000
    11378.870000    11358.930000    11366.600000    11380.000000
    11401.000000    11417.270000    11449.400000    11473.270000
    11492.200000    11515.870000       64.600010       18.466670
    11037.400000
    11320.670000    11378.870000    11358.930000    11366.600000
    11380.000000    11401.000000    11417.270000    11449.400000
    11473.270000    11492.200000       94.866670       63.333340
    11008.600000
    11273.140000    11320.670000    11378.870000    11358.930000
